utc_datetime,duckbot001_total_usd,duckbot002_total_usd,duckbot003_total_usd
2021-11-04 08:23:06.993904+00:00,66.39602963135442,220.9171685312197,470.7642782025616
2021-11-04 16:30:05.516142+00:00,63.64364438910009,215.82366260255617,459.8071276852761
2021-11-05 01:02:26.526328+00:00,64.12301774521222,221.04464023165184,457.0853700090052
2021-11-05 08:23:17.514765+00:00,65.500060771016,241.9219486860431,469.231801793205
2021-11-05 16:30:31.540844+00:00,65.05953117888217,250.63609701669924,456.318597977399
2021-11-06 01:00:55.609681+00:00,66.03927916308122,255.4794733805692,460.5850474610561
2021-11-06 08:22:41.577911+00:00,64.94977825978027,257.1195659939285,460.6037577414485
2021-11-06 16:29:12.069406+00:00,63.420855481223,253.02480091819484,452.85801830449367
2021-11-07 01:05:06.305254+00:00,65.89334901738341,268.9572535221147,471.3828813878396
2021-11-07 08:22:39.277119+00:00,64.66635952481744,285.0485004830004,465.0016445832756
2021-11-07 16:29:09.799345+00:00,66.98970557138456,284.6840387447603,469.6690280483959
2021-11-08 01:03:27.881008+00:00,67.72193396788214,269.7508457549219,505.8106667131208
2021-11-08 08:23:57.614880+00:00,72.1482308691148,272.0201529723571,511.6871944767702
2021-11-08 16:31:29.786180+00:00,71.8070992248855,275.9067280360864,512.7569198700486
2021-11-09 01:03:24.510095+00:00,72.76886324762386,280.2380376258721,528.3721792242925
2021-11-10 01:03:12.483301+00:00,69.35512358098127,262.78166477169265,520.3309955026202
2021-11-10 08:23:49.913771+00:00,69.03320126303248,275.24839429534165,516.5073336334087
2021-11-10 16:30:49.002724+00:00,68.98493419584334,275.06333104937715,538.5734394828814
2021-11-11 01:04:06.954344+00:00,62.44174284635248,257.72482048496875,497.2091802157782
2021-11-11 08:23:54.311633+00:00,63.15139292442676,262.07055316814365,494.9092932835176
2021-11-11 16:30:51.772652+00:00,65.0500481723843,263.3031293319792,495.8135103859928
2021-11-12 01:04:40.170653+00:00,63.89925381116097,265.2590787839895,494.1930735237604
2021-11-12 08:23:42.103049+00:00,64.13419139882708,262.24533667257094,492.28004904120337
2021-11-12 16:30:22.540571+00:00,60.14156028449723,250.50414790906524,470.4464915027679
2021-11-13 01:01:54.160924+00:00,63.24881599990415,264.7069862060978,489.44692149136654
2021-11-13 08:56:17.864731+00:00,62.535338011068056,263.5085694586037,483.5439691231621
2021-11-13 16:29:42.170898+00:00,63.12519544618904,276.901716502842,494.1592289797151
2021-11-14 01:05:25.753044+00:00,63.93701210747862,280.6290907008894,497.0178979059144
2021-11-14 08:22:30.800727+00:00,63.72524495265198,270.96876020446206,489.0415957943332
2021-11-14 16:29:35.571639+00:00,64.14376530431738,281.6298728407112,487.03730911477305
2021-11-15 01:03:12.946750+00:00,65.02128119980853,283.55450058657783,506.0009634852697
2021-11-15 08:24:15.865290+00:00,63.75687889300793,275.8596479999802,500.4948028679296
2021-11-15 16:30:59.574424+00:00,63.03648756891872,270.2393152013144,486.6072837868788
2021-11-16 01:03:52.621672+00:00,59.360470305799545,265.4078261004166,458.6684199660059
2021-11-16 08:24:05.819856+00:00,58.12550690766729,252.7939508837951,447.9497716353887
2021-11-16 16:26:06.167158+00:00,55.0915900220068,238.7878975505664,445.5880944300866
2021-11-17 01:03:21.637296+00:00,53.46147318429708,236.499131310294,436.13162794939615
2021-11-17 16:27:47.557920+00:00,53.973435134590616,229.8743811338008,439.1841868242132
2021-11-18 01:03:45.328651+00:00,54.60697045228045,236.48833999292071,444.04272606929055
2021-11-18 08:23:41.381111+00:00,52.84220021908102,229.36231939491472,435.8533721047442
2021-11-18 16:30:32.673327+00:00,48.41011800478711,204.3578371432352,412.2581889613613
2021-11-19 01:03:42.164111+00:00,49.322390207072175,206.05375450510908,408.11839745620864
2021-11-19 08:23:24.833256+00:00,50.07838892998777,215.00753819162784,404.5984294609889
2021-11-19 16:30:19.944767+00:00,52.40541371573889,226.24396047103423,414.1080637418477
2021-11-20 01:02:35.583036+00:00,52.46723713226353,230.31804224005697,419.1630887933026
2021-11-20 16:29:53.851345+00:00,50.12822226675164,226.65433663699253,412.2593953441705
2021-11-21 01:06:03.325815+00:00,51.82582780948356,237.4187999900119,430.8364023014088
2021-11-21 08:23:06.974984+00:00,50.67361535360844,229.42954993795087,425.7565402186005
2021-11-22 01:04:41.282499+00:00,49.45800535437019,225.1166380615824,418.202378080079
2021-11-22 08:24:03.655713+00:00,48.84616297800859,220.753498648624,409.28466248558107
2021-11-22 16:32:15.473695+00:00,48.86770155348512,219.9988068509033,414.9743065140276
2021-11-23 01:03:34.240634+00:00,48.26837927414394,218.19917538690288,401.65732376763606
2021-11-23 08:24:03.344245+00:00,47.04487933523141,214.48809064957936,391.7717821794281
2021-11-23 16:31:04.187292+00:00,51.15330579865616,236.0085834503015,409.6654787139457
2021-11-24 01:03:20.555933+00:00,50.456401995175,231.88227111440324,410.8811326351956
2021-11-24 16:31:07.078910+00:00,46.24705072516272,228.28085993982177,401.0733306774958
2021-11-25 01:04:19.492617+00:00,47.61409857463353,235.5479373765377,416.849465762139
2021-11-25 08:23:58.740702+00:00,47.21351006073607,242.9513120130033,413.2600805027535
2021-11-25 16:30:54.709985+00:00,48.50464585822853,257.6823760689364,426.2593761234687
2021-11-26 01:02:30.972632+00:00,47.664353496262976,257.8142036296259,422.42836329990007
2021-11-26 08:23:44.109615+00:00,41.85841375884685,222.6513440096089,393.2499418229854
2021-11-26 16:30:56.544014+00:00,40.44607791421417,221.8838756041468,372.6798868653002
2021-11-27 08:23:21.155249+00:00,41.49205448981344,228.30143070958275,376.9918918781059
2021-11-27 16:29:47.754260+00:00,41.72643760271912,235.93347667905644,377.2065337513657
2021-11-28 04:31:07.530176+00:00,39.26194788942111,216.8260990342136,368.6534805518145
2021-11-28 08:22:56.369321+00:00,39.697611259843534,224.2310056535232,372.9285836958442
2021-11-28 16:29:44.248783+00:00,38.633125703875294,222.3805631501697,368.2696182679298
2021-11-29 01:04:02.243366+00:00,41.89067586930128,238.472457899776,406.5522511476569
2021-11-29 08:24:35.470540+00:00,41.34691214039987,237.519211462922,401.1939742232816
2021-11-29 16:32:04.122427+00:00,43.73408050886346,242.33359499096048,398.6080826445436
2021-11-30 08:20:06.923656+00:00,44.51486860545716,236.30585055060047,392.9363951484042
2021-11-30 16:31:05.977608+00:00,44.94657578584673,242.58615428466743,403.9561792861293
2021-12-01 01:08:11.769971+00:00,44.35815282553925,245.8621135108044,403.8791508128232
2021-12-01 08:24:09.343969+00:00,44.75601091413833,252.7791344779368,406.3712957505561
2021-12-01 16:31:41.665338+00:00,44.418437996263016,255.84806487153617,416.9675749357461
2021-12-02 01:04:52.702495+00:00,41.97755344693186,242.0757999825977,398.9309837580036
2021-12-02 08:24:03.563025+00:00,41.567375311906126,243.6496931559211,399.05248463155937
2021-12-02 16:31:32.249604+00:00,42.54310362655215,240.8836284095864,391.9429798521118
2021-12-03 01:04:09.662901+00:00,43.12129190599833,239.7029936234758,395.7342043544319
2021-12-03 14:12:38.364861+00:00,42.684364872442025,242.51774111885507,397.4608101849259
2021-12-04 01:59:52.716590+00:00,3.9217033329018944e-08,7.945767299151396e-06,3.735008588874412e-05
2021-12-05 02:06:55.134082+00:00,1.928751559061374e-08,6.152008460683651e-06,2.54994871889652e-05
2021-12-06 02:03:14.501705+00:00,1.8621915977524645e-08,5.740327555976475e-06,2.541691332033436e-05
2021-12-08 02:04:10.158522+00:00,2.0816142727647533e-08,6.70533747370731e-06,2.787880438976591e-05
2021-12-09 02:03:19.963955+00:00,2.1208458974277023e-08,7.93600422018287e-06,2.7523743567043784e-05
2021-12-10 01:58:51.437935+00:00,1.879783143939207e-08,6.681253634720983e-06,2.4257501226670217e-05
2021-12-11 02:00:30.901383+00:00,1.7058978960368583e-08,5.9898048291563016e-06,2.3339211861096583e-05
2021-12-12 02:04:29.328571+00:00,1.773986191210318e-08,6.049645937030147e-06,2.5253367469275908e-05
2021-12-13 02:02:44.936657+00:00,1.681181226596656e-08,5.966176163894834e-06,2.4412148618250643e-05
2021-12-14 02:05:06.701090+00:00,1.4905937871547025e-08,4.8297941620759065e-06,2.1358022523837973e-05
2021-12-15 02:02:30.384627+00:00,1.994671064470389e-08,4.931117228141462e-06,2.2839590999274306e-05
2021-12-16 02:02:08.600192+00:00,1.9512160225588724e-08,5.2410413412592194e-06,2.42215982170655e-05
2021-12-17 02:06:12.398560+00:00,1.755755214551175e-08,4.968858358795916e-06,2.225001132096568e-05
2021-12-18 02:06:48.799499+00:00,1.5691013152668036e-08,4.601796333109912e-06,1.9280265748268136e-05
2021-12-19 02:08:52.196098+00:00,1.6680146878849703e-08,4.982614083191182e-06,2.065162083253133e-05
2021-12-20 02:05:58.720489+00:00,1.631597389574791e-08,4.864484513412031e-06,2.0548162690287258e-05
2021-12-21 02:07:19.637745+00:00,1.574059573210493e-08,4.667772841095927e-06,2.106448645111432e-05
2021-12-22 02:07:12.053276+00:00,1.6625925140270825e-08,4.932047090790523e-06,2.348848335482708e-05
2021-12-23 02:05:21.937912+00:00,1.7248999532371074e-08,5.039930252695429e-06,2.2984376383867435e-05
2021-12-24 02:04:09.538686+00:00,1.9705684289157927e-08,5.471298148340228e-06,2.761574963985176e-05
2021-12-25 02:03:22.413826+00:00,2.0893659456563625e-08,5.328445462830967e-06,2.670769963521925e-05
2021-12-26 02:08:09.582760+00:00,2.1686552357941853e-08,5.322481287619113e-06,2.5988496347977323e-05
2021-12-27 02:05:52.062229+00:00,2.1373424067090884e-08,5.372238124607735e-06,2.631370881305552e-05
2021-12-28 02:04:46.011951+00:00,1.9289845021726643e-08,5.55568097884944e-06,2.503623938631458e-05
2021-12-29 02:04:28.343039+00:00,1.735070803666205e-08,4.994967483338592e-06,2.16886904835409e-05
2021-12-31 02:06:50.874044+00:00,1.6145827035873022e-08,4.3313178023149314e-06,2.042938809409142e-05
2022-01-01 02:08:16.491465+00:00,1.636844069066531e-08,4.472473439939696e-06,2.018106059713535e-05
2022-01-02 02:09:25.269639+00:00,1.6405739169205784e-08,4.596657865315881e-06,2.084299598234856e-05
2022-01-03 02:06:07.316886+00:00,1.646184935740536e-08,4.69551092008793e-06,2.0387708496740524e-05
2022-01-04 02:07:17.930926+00:00,1.5635739661725572e-08,4.137001118383991e-06,1.9104396687943763e-05
2022-01-05 02:09:03.753746+00:00,1.5598970263003158e-08,4.223688426757127e-06,1.9228367051535348e-05
2022-01-06 02:13:20.303479+00:00,1.2565176220350705e-08,3.221771404355975e-06,1.573815991507323e-05
2022-01-07 02:12:55.856916+00:00,1.2683797655159056e-08,3.229512231296145e-06,1.5200924751522304e-05
2022-01-08 02:06:39.007520+00:00,1.235118793573038e-08,2.8747452651013483e-06,1.412477162548452e-05
2022-01-09 02:10:40.594839+00:00,1.1467811995876492e-08,2.48077431479252e-06,1.3949024671266652e-05
2022-01-10 02:07:41.644586+00:00,1.1457936942266266e-08,2.581358564435362e-06,1.3890754760882188e-05
2022-01-11 02:08:45.039874+00:00,1.0348213804888462e-08,2.373769886442354e-06,1.395867146457748e-05
2022-01-13 02:10:33.532126+00:00,1.3259583643591612e-08,3.309492037976701e-06,1.579059788174456e-05
2022-01-14 02:09:16.804800+00:00,1.5560088093978e-08,3.2874676315345657e-06,1.4610946316627431e-05
2022-01-15 02:07:11.131757+00:00,1.7402854728379024e-08,3.468760325546774e-06,1.5063217580432754e-05
2022-01-16 02:11:48.135970+00:00,1.6800417431891332e-08,3.614396613293806e-06,1.5163751123716865e-05
2022-01-17 02:09:29.062289+00:00,1.5080617558685963e-08,3.63245685356469e-06,1.5090795201264792e-05
2022-01-18 02:10:02.308791+00:00,1.4239983805041142e-08,3.285604930112424e-06,1.4678541918707788e-05
2022-01-19 01:57:03.378654+00:00,1.3250660552578195e-08,3.1959225916603787e-06,1.46683696434697e-05
2022-01-20 02:12:42.486266+00:00,1.2968798380517434e-08,3.1146787381754444e-06,1.3961209638421366e-05
2022-01-21 02:00:04.456828+00:00,1.0713269767991573e-08,2.312421096568497e-06,1.1755573238008471e-05
2022-01-22 01:55:36.017016+00:00,9.776525210561809e-09,1.6740813957902398e-06,8.713745628728082e-06
2022-01-23 01:58:16.603733+00:00,8.659850130045443e-09,1.3391734740386852e-06,7.775310839973497e-06
2022-01-24 02:05:11.829999+00:00,8.809167979959957e-09,1.3768462953592248e-06,7.935765207206496e-06
2022-01-25 02:05:01.580174+00:00,8.352883122534171e-09,1.189910507228323e-06,8.257345845720955e-06
2022-01-26 02:05:49.333161+00:00,9.321282989863274e-09,1.3570833543153676e-06,8.80118389912492e-06
2022-01-27 01:59:32.094287+00:00,8.73367872679176e-09,1.2276571463411462e-06,8.073460430143255e-06
2022-01-28 01:59:30.034027+00:00,8.808920351251769e-09,1.4013581349657484e-06,8.783395150277215e-06
2022-01-29 01:53:37.473814+00:00,9.050068971687454e-09,1.409249439413887e-06,9.250418265858656e-06
2022-01-30 01:58:34.028125+00:00,9.057323153693341e-09,1.4185803175889203e-06,9.513857942010157e-06
2022-01-31 01:56:55.500548+00:00,8.523000624996041e-09,1.223167325463542e-06,8.67019368423316e-06
2022-02-01 02:02:29.037584+00:00,8.94579153304446e-09,1.3178479844640547e-06,9.75508767337671e-06
2022-02-02 01:59:55.956797+00:00,9.085297595280942e-09,1.3662850265494455e-06,9.897788398811364e-06
2022-02-03 01:56:30.045976+00:00,8.447246148079671e-09,1.1762932926923117e-06,8.646659404400425e-06
2022-02-04 01:49:57.998862+00:00,8.456432742335197e-09,1.2321085167896803e-06,8.831596196837022e-06
2022-02-05 01:39:26.419572+00:00,9.57320048304269e-09,1.5042477390532502e-06,1.1834754131798176e-05
2022-02-06 02:10:56.489323+00:00,9.753317789211644e-09,1.7775223931860645e-06,1.2074473173570263e-05
2022-02-07 01:59:05.790149+00:00,1.0692902163797164e-08,1.7472916931116197e-06,1.2457896942092093e-05
2022-02-08 02:00:44.981065+00:00,1.1927534312669709e-08,1.959379452610675e-06,1.427261628628983e-05
2022-02-09 02:05:22.366497+00:00,1.05488277481056e-08,1.6270887238075364e-06,1.4013029428039867e-05
2022-02-10 01:59:26.471224+00:00,1.1193105589283128e-08,1.7483313020175788e-06,1.443291860278526e-05
2022-02-11 02:02:04.314200+00:00,9.837877306145744e-09,1.6380682957964478e-06,1.3360318083852432e-05
2022-02-12 02:04:21.894959+00:00,9.090600783802108e-09,1.5169596489256408e-06,1.2603548299725182e-05
2022-02-13 02:03:02.900910+00:00,8.956213127496476e-09,1.5238507481285766e-06,1.2409287715300995e-05
2022-02-14 01:57:14.241173+00:00,9.076838220094782e-09,1.402646717411102e-06,1.1960406102813011e-05
2022-02-15 02:08:52.110483+00:00,9.438609998590492e-09,1.6345536169416091e-06,1.3570332743246214e-05
2022-02-16 02:07:24.327136+00:00,9.639620112952486e-09,1.8417987628210367e-06,1.3982428536243416e-05
2022-02-17 01:55:18.928873+00:00,9.507879717475322e-09,1.803226111494912e-06,1.3914380972625869e-05
2022-02-18 02:05:01.049248+00:00,8.415937451077239e-09,1.496639505645072e-06,1.0865830265699154e-05
2022-02-19 02:01:06.214101+00:00,8.524787953781314e-09,1.4893363613495518e-06,1.030987992777718e-05
2022-02-20 02:05:01.322990+00:00,8.271259683788177e-09,1.4164394886737692e-06,1.0189285070800568e-05
2022-02-21 02:00:28.590380+00:00,8.171892685859578e-09,1.345969043584802e-06,9.50217307216227e-06
2022-02-22 02:00:56.386227+00:00,7.143736786896152e-09,1.0387723793062968e-06,8.090878334416157e-06
2022-02-23 02:07:57.555598+00:00,7.359267543257094e-09,1.1614037132815758e-06,8.654815864151175e-06
2022-02-24 02:08:23.767719+00:00,6.984322754786305e-09,1.0831704654916867e-06,7.857037000988395e-06
2022-02-25 02:07:01.003202+00:00,6.389347356940956e-09,9.92398535164762e-07,8.977545094948998e-06
2022-02-26 01:59:26.402260+00:00,6.8351748439884765e-09,1.1271774059396446e-06,9.746610392502425e-06
2022-02-27 02:05:32.783054+00:00,6.445088511833934e-09,9.81632645208334e-07,8.79257178253134e-06
2022-02-28 02:06:52.715678+00:00,6.344558163830283e-09,9.593805826299049e-07,8.548814648525418e-06
2022-03-01 02:19:32.253141+00:00,6.976182821148177e-09,1.1964859549799106e-06,1.1848583723542358e-05
2022-03-02 02:13:34.535812+00:00,7.1028886829045814e-09,1.3478165120667028e-06,1.2538744518855256e-05
2022-03-03 02:15:40.816873+00:00,6.940891214628811e-09,1.3101237746584409e-06,1.226100580173825e-05
2022-03-04 02:18:49.937704+00:00,6.409295044724838e-09,1.1631268720625998e-06,1.0302852893815949e-05
2022-03-05 02:08:25.264290+00:00,6.1174962294621225e-09,9.803759177907476e-07,8.440690003357423e-06
2022-03-06 02:08:12.225822+00:00,6.312767767143564e-09,1.0851904772284292e-06,8.703819377374554e-06
2022-03-07 02:12:57.589925+00:00,5.981013502566035e-09,9.842891103812046e-07,7.938813501868088e-06
2022-03-08 02:10:39.835058+00:00,5.827976461790929e-09,1.0560776380261542e-06,7.905167539670905e-06
2022-03-09 02:15:38.156289+00:00,5.887645066801644e-09,1.123954393969464e-06,8.557450042124045e-06
2022-03-10 02:22:45.957814+00:00,5.89444526428718e-09,1.1091844980977503e-06,9.433997266090977e-06
